2018-10-06 11:49 DEBUG    manager                       Figuring out config load paths
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Contender S05E07 WEB h264-TBS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Rain', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Big Bang Theory S12E01 720p HDTV x264 KILLERS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Rain', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man In The High Castle S03E08 720p WEB h264 SKGTV` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Rain', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Hitchhikers Guide to the Galaxy S01 720p BluRay x264-OUIJA[rartv]` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Rain', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Big Bang Theory S12E03 720p HDTV x264 AVS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Rain', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Last Ship S05E03 720p WEBRip x264 TBS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Rain', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man In The High Castle S03E04 720p WEB h264 SKGTV` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Rain', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Big Bang Theory S12E02 720p HDTV x264 AVS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man In The High Castle S03E09 720p WEB h264 SKGTV` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing result: <SeriesParser(data=The Man In The High Castle S03E09 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 9),season=3,season_pack=None,episode=9,quality=720p webdl h264,proper=0,status=OK)> (in 1.105 ms)
2018-10-06 11:49 DEBUG    series        download-series-rss `The Man In The High Castle S03E09 720p WEB h264 SKGTV` detected as `<SeriesParseResult(data=The Man In The High Castle S03E09 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 9),season=3,season_pack=None,episode=9,quality=720p webdl h264,proper=0,special=False,status=OK)>`, field: `title`
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man In The High Castle S03E03 720p WEB h264 SKGTV` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing result: <SeriesParser(data=The Man In The High Castle S03E03 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 3),season=3,season_pack=None,episode=3,quality=720p webdl h264,proper=0,status=OK)> (in 1.093 ms)
2018-10-06 11:49 DEBUG    series        download-series-rss `The Man In The High Castle S03E03 720p WEB h264 SKGTV` detected as `<SeriesParseResult(data=The Man In The High Castle S03E03 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 3),season=3,season_pack=None,episode=3,quality=720p webdl h264,proper=0,special=False,status=OK)>`, field: `title`
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Hitchhikers Guide to the Galaxy S01 1080p BluRay x264-OUIJA[rartv]` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man In The High Castle S03E07 720p WEB h264 SKGTV` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing result: <SeriesParser(data=The Man In The High Castle S03E07 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 7),season=3,season_pack=None,episode=7,quality=720p webdl h264,proper=0,status=OK)> (in 1.02799999999 ms)
2018-10-06 11:49 DEBUG    series        download-series-rss `The Man In The High Castle S03E07 720p WEB h264 SKGTV` detected as `<SeriesParseResult(data=The Man In The High Castle S03E07 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 7),season=3,season_pack=None,episode=7,quality=720p webdl h264,proper=0,special=False,status=OK)>`, field: `title`
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `Formula 1 2018x17 Japan Teds Notebook Qualifying SkyF1HD SD` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `Talking with Chris Hardwick S01 720p WEB-DL AAC2 0 H 264-BTN[rartv]` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Gifted S02E02 720p WEB x264 TBS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Gifted S02E02 1080p WEB x264 TBS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Last Ship S05E04 720p WEBRip x264 TBS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Good Doctor S02E02 720p HDTV x264 AVS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The World Game 2018 10 01 720p HDTV x264-CBFM` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Big Bang Theory S12E03 VOSTFR HDTV XviD-EXTREME [ www Torrent9 PH ]` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `MotoGP 2018x15 Thailand Qualifying BTSportHD 1080p50` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Gifted S02E01 720p WEB x264 TBS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `Rosemary & Thyme - Series 01 - DVDrip H264 - CB[TGx]` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `Rosemary & Thyme - Series 02 - DVDrip H264 - CB[TGx]` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man In The High Castle S03E05 720p WEB h264 SKGTV` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing result: <SeriesParser(data=The Man In The High Castle S03E05 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 5),season=3,season_pack=None,episode=5,quality=720p webdl h264,proper=0,status=OK)> (in 1.05000000002 ms)
2018-10-06 11:49 DEBUG    series        download-series-rss `The Man In The High Castle S03E05 720p WEB h264 SKGTV` detected as `<SeriesParseResult(data=The Man In The High Castle S03E05 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 5),season=3,season_pack=None,episode=5,quality=720p webdl h264,proper=0,special=False,status=OK)>`, field: `title`
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man In The High Castle S03E01 720p WEB h264 SKGTV` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing result: <SeriesParser(data=The Man In The High Castle S03E01 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 1),season=3,season_pack=None,episode=1,quality=720p webdl h264,proper=0,status=OK)> (in 1.07700000001 ms)
2018-10-06 11:49 DEBUG    series        download-series-rss `The Man In The High Castle S03E01 720p WEB h264 SKGTV` detected as `<SeriesParseResult(data=The Man In The High Castle S03E01 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 1),season=3,season_pack=None,episode=1,quality=720p webdl h264,proper=0,special=False,status=OK)>`, field: `title`
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Good Doctor S02E01 720p HDTV x264 AVS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Gifted S02E01 eMergence REPACK 720p AMZN WEBRip DDP5 1 x264 AJP69` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man in the High Castle S00E13 Season 1 and Season 2 Recap 720p AMZN WEBRip DDP5 1 x264 NTG` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing result: <SeriesParser(data=The Man in the High Castle S00E13 Season 1 and Season 2 Recap 720p AMZN WEBRip DDP5 1 x264 NTG,name=The Man in the High Castle,id=(0, 13),season=0,season_pack=None,episode=13,quality=720p webrip h264 dd+5.1,proper=0,status=OK)> (in 1.22500000001 ms)
2018-10-06 11:49 DEBUG    series        download-series-rss `The Man in the High Castle S00E13 Season 1 and Season 2 Recap 720p AMZN WEBRip DDP5 1 x264 NTG` detected as `<SeriesParseResult(data=The Man in the High Castle S00E13 Season 1 and Season 2 Recap 720p AMZN WEBRip DDP5 1 x264 NTG,name=The Man in the High Castle,id=(0, 13),season=0,season_pack=None,episode=13,quality=720p webrip h264 dd+5.1,proper=0,special=False,status=OK)>`, field: `title`
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Gifted S02E01 eMergence REPACK 1080p AMZN WEBRip DDP5 1 x264 AJP69` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man In The High Castle S03E06 720p WEB h264 SKGTV` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing result: <SeriesParser(data=The Man In The High Castle S03E06 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 6),season=3,season_pack=None,episode=6,quality=720p webdl h264,proper=0,status=OK)> (in 1.08399999999 ms)
2018-10-06 11:49 DEBUG    series        download-series-rss `The Man In The High Castle S03E06 720p WEB h264 SKGTV` detected as `<SeriesParseResult(data=The Man In The High Castle S03E06 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 6),season=3,season_pack=None,episode=6,quality=720p webdl h264,proper=0,special=False,status=OK)>`, field: `title`
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Good Doctor S02E01 Hello 1080p AMZN WEB DL DDP5 1 H264 SiGMA` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `PBS Secrets of the Dead The Woman in the Iron Coffin 720p x264 A` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man In The High Castle S03E10 720p WEB h264 SKGTV` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing result: <SeriesParser(data=The Man In The High Castle S03E10 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 10),season=3,season_pack=None,episode=10,quality=720p webdl h264,proper=0,status=OK)> (in 1.06200000002 ms)
2018-10-06 11:49 DEBUG    series        download-series-rss `The Man In The High Castle S03E10 720p WEB h264 SKGTV` detected as `<SeriesParseResult(data=The Man In The High Castle S03E10 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 10),season=3,season_pack=None,episode=10,quality=720p webdl h264,proper=0,special=False,status=OK)>`, field: `title`
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man In The High Castle S03E02 720p WEB h264 SKGTV` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing result: <SeriesParser(data=The Man In The High Castle S03E02 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 2),season=3,season_pack=None,episode=2,quality=720p webdl h264,proper=0,status=OK)> (in 1.08800000001 ms)
2018-10-06 11:49 DEBUG    series        download-series-rss `The Man In The High Castle S03E02 720p WEB h264 SKGTV` detected as `<SeriesParseResult(data=The Man In The High Castle S03E02 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 2),season=3,season_pack=None,episode=2,quality=720p webdl h264,proper=0,special=False,status=OK)>`, field: `title`
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `MotoGP 2018x15 Thailand Qualifying BTSportHD SD` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Good Doctor S02E02 Middle Ground 1080p AMZN WEBRip DDP5 1 x264 SiGMA` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Gifted S02E01 1080p WEB x264 TBS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The World Game 2018 09 24 HDTV x264-CBFM` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Contender S05E07 WEB h264-TBS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Big Bang Theory S12E01 720p HDTV x264 KILLERS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Man In The High Castle S03E08 720p WEB h264 SKGTV` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing result: <SeriesParser(data=The Man In The High Castle S03E08 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 8),season=3,season_pack=None,episode=8,quality=720p webdl h264,proper=0,status=OK)> (in 1.06099999999 ms)
2018-10-06 11:49 DEBUG    series        download-series-rss `The Man In The High Castle S03E08 720p WEB h264 SKGTV` detected as `<SeriesParseResult(data=The Man In The High Castle S03E08 720p WEB h264 SKGTV,name=The Man in the High Castle,id=(3, 8),season=3,season_pack=None,episode=8,quality=720p webdl h264,proper=0,special=False,status=OK)>`, field: `title`
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Hitchhikers Guide to the Galaxy S01 720p BluRay x264-OUIJA[rartv]` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Big Bang Theory S12E03 720p HDTV x264 AVS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
2018-10-06 11:49 DEBUG    parser_internal download-series-rss Parsing series: `The Last Ship S05E03 720p WEBRip x264 TBS` kwargs: {'identified_by': u'ep', u'date_regexps': [], 'strict_name': False, 'name': u'The Man in the High Castle', 'prefer_specials': None, 'special_ids': [], 'alternate_names': [], u'sequence_regexps': [], 'date_dayfirst': None, u'id_regexps': [], 'assume_special': None, 'name_regexps': [], 'date_yearfirst': None, 'allow_groups': [], u'ep_regexps': []}
